"Sample","Ground_Truth","Predicted","Difference"
"X233635","87","58.5008318969526",-28.4991681030474
"X235225","72","58.6363280000181",-13.3636719999819
"X237245","79","57.8504717416464",-21.1495282583536
"X237743","64","57.5704333335801",-6.4295666664199
"X238166","69","58.5122591716433",-10.4877408283567
"X238230","59","58.4443138058372",-0.555686194162803
"X238637","87","58.846838044613",-28.153161955387
"X2400","75","58.3008624485874",-16.6991375514126
"X241321","64","58.020095455149",-5.979904544851
"X241772","89","58.6570451619615",-30.3429548380385
"X242520","100","58.8146606639916",-41.1853393360084
"X24291","68","58.0417584762827",-9.9582415237173
"X243218","75","57.932038620656",-17.067961379344
"X244762","72","57.6142580379966",-14.3857419620034
"X246289","88","58.5024307640515",-29.4975692359485
"X247671","68","58.5839571235445",-9.4160428764555
"X248640","78","58.0103766377007",-19.9896233622993
"X249799","75","58.9068799112047",-16.0931200887953
"X250709","70","58.5155287583114",-11.4844712416886
"X252065","85","58.3277546617267",-26.6722453382733
"X252473","60","57.993002512909",-2.006997487091
"X252666","75","59.8835555887637",-15.1164444112363
"X252925","24","57.6340238355928",33.6340238355928
"X253372","51","57.6946654124185",6.6946654124185
"X253675","76","58.3226828497871",-17.6773171502129
"X253801","67","57.88857091099",-9.11142908901
"X253859","90","58.1612002595743",-31.8387997404257
"X254805","75","60.5732655531232",-14.4267344468768
"X256278","76","58.1959883349696",-17.8040116650304
"X262929","56","58.0896616097628",2.0896616097628
"X263210","63","58.5926630538447",-4.4073369461553
"X264308","69","58.0210322912719",-10.9789677087281
"X264880","77","57.8617764162399",-19.1382235837601
"X265068","42","57.5091814574721",15.5091814574721
"X265306","27","57.5399974490743",30.5399974490743
"X267600","90","62.2114295414139",-27.7885704585861
"X267780","74","59.0872130688552",-14.9127869311448
"X267812","89","59.2462263350678",-29.7537736649322
"X268302","73","57.7697690286198",-15.2302309713802
"X268609","57","57.6601042484546",0.660104248454601
"X271446","23","58.0208565650189",35.0208565650189
"X273258","66","58.5186933190629",-7.4813066809371
"X273424","85","58.3605301198309",-26.6394698801691
"X274912","93","58.8406190854801",-34.1593809145199
"X275489","81","58.4452479149643",-22.5547520850357
"X275927","62","57.4941281344224",-4.5058718655776
"X276298","44","58.743556256564",14.743556256564
"X276843","77","58.5374996033238",-18.4625003966762
"X277524","84","59.6145792678516",-24.3854207321484
"X278423","74","58.7996535433262",-15.2003464566738
"X279168","82","58.5472841542776",-23.4527158457224
"X283200","89","58.0645851231624",-30.9354148768376
"X286186","76","58.730800417894",-17.269199582106
"X286938","88","58.5230062969986",-29.4769937030014
"X2874","74","58.8059589736695",-15.1940410263305
"X288936","76","58.5796795093279",-17.4203204906721
"X289495","60","58.1362210757734",-1.8637789242266
"X290940","89","58.0252372864515",-30.9747627135485
"X292970","84","58.5294168087724",-25.4705831912276
"X293045","83","57.7936363030319",-25.2063636969681
"X294013","84","58.2107499094986",-25.7892500905014
"X295004","77","58.4796912022918",-18.5203087977082
"X295374","61","57.5353823902682",-3.4646176097318
"X296032","76","60.5430477890772",-15.4569522109228
"X29636","70","58.3392031597623",-11.6607968402377
"X297432","70","58.2588806109462",-11.7411193890538
"X298723","51","57.8808583986422",6.8808583986422
"X299107","47","58.674102971299",11.674102971299
"X299240","64","58.0837248512964",-5.9162751487036
"X299847","73","58.1649630638323",-14.8350369361677
"X300119","83","58.74066531397",-24.25933468603
"X301168","86","58.0808514936874",-27.9191485063126
"X301334","72","58.0363720849886",-13.9636279150114
"X302793","91","58.2914917183699",-32.7085082816301
"X306518","85","57.9195070394074",-27.0804929605926
"X307701","52","58.1571341028886",6.1571341028886
"X309354","96","59.219009919384",-36.780990080616
"X312547","78","58.4730064355108",-19.5269935644892
