Dataset seed,Model seed,Model,R^2,MAE,,,,,,,,IQR,Mean,Mediun
3275,1,bagEarth,0.4151911321,13.10027181,,,,,,,,,,
188,1,bagEarth,0.4151811617,13.36665754,,,,,,,,,,
2182,1,bagEarth,0.4151617954,13.01973563,,,,,,,,,,
652,1,bagEarth,0.4151523163,13.52336034,,,,,,,,,,
3666,1,bagEarth,0.415103318,12.5711489,,,,,,,,,,
1454,1,bagEarth,0.4148534403,12.38238044,,,,,,,,,,
3164,1,bagEarth,0.4145756548,12.95840808,,,,,,,,,,
1925,1,bagEarth,0.4145229359,13.19460113,,,,,,,,,,
667,1,bagEarth,0.4144327391,12.75736064,,,,,,,,,,
1040,1,bagEarth,0.414397792,12.88685225,,,,,,,,,,
2164,1,bagEarth,0.4143028721,13.66522217,,,,,,,,,,
216,1,bagEarth,0.4142789632,12.61685704,,,,,,,,,,
1243,1,bagEarth,0.4142376251,13.09552786,,,,,,,,,,
985,1,bagEarth,0.4141012844,12.57406445,,,,,,,,,,
3390,1,bagEarth,0.414069765,13.67519639,,,,,,,,,,
1936,1,bagEarth,0.4139670547,13.18290823,,,,,,,,,,
239,1,bagEarth,0.4136866087,12.96166837,,,,,,,,,,
973,1,bagEarth,0.4136761354,12.97052554,,,,,,,,,,
1388,1,bagEarth,0.4135611918,13.73263872,,,,,,,,,,
1930,1,bagEarth,0.4133686801,13.44444788,,,,,,,,,,
1112,1,bagEarth,0.4133519922,12.841914,,,,,,,,,,
3963,1,bagEarth,0.4131277839,13.14843371,,,,,,,,,,
3957,1,bagEarth,0.4131134019,13.24221232,,,,,,,,,,
1625,1,bagEarth,0.4130765918,12.55574167,,,,,,,,,,
3027,1,bagEarth,0.4130739944,13.05953501,,,,,,,,,,
3133,1,bagEarth,0.4128601611,13.51063117,,,,,,,,,,
3241,1,bagEarth,0.412836443,13.14014461,,,,,,,,,,
655,1,bagEarth,0.4127806633,13.32850456,,,,,,,,,,
2666,1,bagEarth,0.4127477951,12.60187556,,,,,,,,,,
594,1,bagEarth,0.4126615626,13.21145726,,,,,,,,,,
3045,1,bagEarth,0.4126290011,12.84328892,,,,,,,,,,
259,1,bagEarth,0.4126001494,13.54039473,,,,,,,,,,
804,1,bagEarth,0.4125944702,12.83160514,,,,,,,,,,
1504,1,bagEarth,0.4124900069,12.98965516,,,,,,,,,,
2079,1,bagEarth,0.412435717,12.521517,,,,,,,,,,
3169,1,bagEarth,0.4124045144,13.09356895,,,,,,,,,,
612,1,bagEarth,0.4123581304,12.52601665,,,,,,,,,,
3662,1,bagEarth,0.4123495061,12.38980226,,,,,,,,,,
1882,1,bagEarth,0.4123312191,13.61687316,,,,,,,,,,
2752,1,bagEarth,0.4123112395,13.2284633,,,,,,,,,,
2205,1,bagEarth,0.4122956303,12.64335345,,,,,,,,,,
1945,1,bagEarth,0.412282244,13.53439755,,,,,,,,,,
1575,1,bagEarth,0.4122747379,13.5675349,,,,,,,,,,
1714,1,bagEarth,0.412234541,13.4588308,,,,,,,,,,
1777,1,bagEarth,0.4122210611,13.1055428,,,,,,,,,,
737,1,bagEarth,0.4121955453,12.91202944,,,,,,,,,,
856,1,bagEarth,0.4120090513,13.02944753,,,,,,,,,,
3850,1,bagEarth,0.4119605715,13.25082766,,,,,,,,,,
877,1,bagEarth,0.4119446651,13.0231533,,,,,,,,,,
750,1,bagEarth,0.4118423981,13.18364033,,,,,,,,,,
3161,1,bagEarth,0.4118273926,13.04928622,,,,,,,,,,
1377,1,bagEarth,0.4118010403,13.4243997,,,,,,,,,,
3364,1,bagEarth,0.4116871677,13.26462422,,,,,,,,,,
1193,1,bagEarth,0.4116725415,13.03161651,,,,,,,,,,
2921,1,bagEarth,0.4114049038,13.0446047,,,,,,,,,,
1323,1,bagEarth,0.4113627746,12.89232589,,,,,,,,,,
99,1,bagEarth,0.4113587573,12.86713941,,,,,,,,,,
1787,1,bagEarth,0.4112716951,13.56478431,,,,,,,,,,
1985,1,bagEarth,0.4112328758,12.9351782,,,,,,,,,,
2799,1,bagEarth,0.4111017913,13.02678445,,,,,,,,,,
2946,1,bagEarth,0.4110916118,13.16738161,,,,,,,,,,
708,1,bagEarth,0.411062759,13.27318294,,,,,,,,,,
2652,1,bagEarth,0.4110268848,12.91476684,,,,,,,,,,
3246,1,bagEarth,0.4110171808,13.02916144,,,,,,,,,,
1580,1,bagEarth,0.4110060625,13.10284222,,,,,,,,,,
3481,1,bagEarth,0.4110049272,12.87828668,,,,,,,,,,
3582,1,bagEarth,0.4108492907,12.34412449,,,,,,,,,,
3851,1,bagEarth,0.4107553093,12.68807152,,,,,,,,,,
2725,1,bagEarth,0.4106276398,13.00461763,,,,,,,,,,
3342,1,bagEarth,0.4105558401,13.07441369,,,,,,,,,,
28,1,bagEarth,0.4105430991,12.7148428,,,,,,,,,,
2335,1,bagEarth,0.410254207,12.93914183,,,,,,,,,,
3554,1,bagEarth,0.4102111158,12.98958028,,,,,,,,,,
1185,1,bagEarth,0.4101802016,13.22436582,,,,,,,,,,
1717,1,bagEarth,0.4100713577,12.91416068,,,,,,,,,,
124,1,bagEarth,0.4100029014,12.80589202,,,,,,,,,,
905,1,bagEarth,0.4099405063,13.18166909,,,,,,,,,,
297,1,bagEarth,0.409893909,12.63183923,,,,,,,,,,
1405,1,bagEarth,0.4098663283,12.77738239,,,,,,,,,,
2213,1,bagEarth,0.4097528668,13.22108849,,,,,,,,,,
2084,1,bagEarth,0.4097387851,13.20911215,,,,,,,,,,
250,1,bagEarth,0.4096605935,13.04132104,,,,,,,,,,
397,1,bagEarth,0.409550814,12.46669271,,,,,,,,,,
3809,1,bagEarth,0.4093794466,13.11607775,,,,,,,,,,
886,1,bagEarth,0.4093794202,12.44339671,,,,,,,,,,
2577,1,bagEarth,0.4093709486,12.82371532,,,,,,,,,,
3811,1,bagEarth,0.409265437,13.30088929,,,,,,,,,,
1378,1,bagEarth,0.4090557432,13.49610376,,,,,,,,,,
2297,1,bagEarth,0.4090298942,13.13129785,,,,,,,,,,
3951,1,bagEarth,0.4090298413,12.85111045,,,,,,,,,,
2102,1,bagEarth,0.4089922741,12.71327281,,,,,,,,,,
3967,1,bagEarth,0.4089764523,13.1541807,,,,,,,,,,
1491,1,bagEarth,0.4089716758,13.19810605,,,,,,,,,,
2770,1,bagEarth,0.4088766991,13.10518509,,,,,,,,,,
3249,1,bagEarth,0.4088558953,13.23668906,,,,,,,,,,
520,1,bagEarth,0.4087420861,12.78318509,,,,,,,,,,
2535,1,bagEarth,0.4087041388,13.50851573,,,,,,,,,,
1486,1,bagEarth,0.4086720985,13.13404318,,,,,,,,,,
3719,1,bagEarth,0.4084735366,13.270547,,,,,,,,,,
1305,1,bagEarth,0.408394398,12.58598012,,,,,,,,,,
3922,1,bagEarth,0.4083039105,13.26960336,,,,,,,,,,
1664,1,bagEarth,0.4082765437,13.11499945,,,,,,,,,,
2869,1,bagEarth,0.408193881,13.65010573,,,,,,,,,,
3670,1,bagEarth,0.4081060779,12.68245627,,,,,,,,,,
3625,1,bagEarth,0.4081043903,13.30355199,,,,,,,,,,
855,1,bagEarth,0.4080707004,13.05677449,,,,,,,,,,
2766,1,bagEarth,0.4080618528,12.86215662,,,,,,,,,,
118,1,bagEarth,0.4079051841,13.415823,,,,,,,,,,
3388,1,bagEarth,0.4079011625,12.8722859,,,,,,,,,,
1626,1,bagEarth,0.4078816949,13.59039431,,,,,,,,,,
3355,1,bagEarth,0.4078619781,13.16058839,,,,,,,,,,
3697,1,bagEarth,0.4078518329,12.59891891,,,,,,,,,,
2510,1,bagEarth,0.407741142,13.48270459,,,,,,,,,,
1775,1,bagEarth,0.4076976413,13.01402961,,,,,,,,,,
529,1,bagEarth,0.4076697509,12.83581464,,,,,,,,,,
2004,1,bagEarth,0.4076661442,12.49187926,,,,,,,,,,
2206,1,bagEarth,0.4076041184,12.91355413,,,,,,,,,,
403,1,bagEarth,0.4075002883,13.1761468,,,,,,,,,,
1606,1,bagEarth,0.4074852136,13.37352295,,,,,,,,,,
1376,1,bagEarth,0.4073911053,13.38609535,,,,,,,,,,
2801,1,bagEarth,0.4072616793,13.40201475,,,,,,,,,,
949,1,bagEarth,0.4072462765,13.0393236,,,,,,,,,,
3074,1,bagEarth,0.4071220773,13.0770425,,,,,,,,,,
805,1,bagEarth,0.4070896317,13.13312716,,,,,,,,,,
1835,1,bagEarth,0.4070847317,12.50277472,,,,,,,,,,
580,1,bagEarth,0.4068299042,12.95782867,,,,,,,,,,
2407,1,bagEarth,0.4068044817,12.59423181,,,,,,,,,,
1043,1,bagEarth,0.4067903944,12.69315086,,,,,,,,,,
2853,1,bagEarth,0.4065543433,13.13659226,,,,,,,,,,
609,1,bagEarth,0.4065363723,12.94607594,,,,,,,,,,
2586,1,bagEarth,0.4064858301,13.05819123,,,,,,,,,,
482,1,bagEarth,0.4064011193,13.82470231,,,,,,,,,,
1028,1,bagEarth,0.4063710321,12.93272237,,,,,,,,,,
1870,1,bagEarth,0.4063383028,12.89874987,,,,,,,,,,
3267,1,bagEarth,0.4063130053,12.94549351,,,,,,,,,,
87,1,bagEarth,0.4062204355,13.05975189,,,,,,,,,,
219,1,bagEarth,0.4062201312,12.98754701,,,,,,,,,,
1246,1,bagEarth,0.4062125257,13.16470607,,,,,,,,,,
1444,1,bagEarth,0.4062057912,12.78816023,,,,,,,,,,
260,1,bagEarth,0.4059974842,13.20316359,,,,,,,,,,
2675,1,bagEarth,0.4058773801,13.26971321,,,,,,,,,,
2848,1,bagEarth,0.4055504458,13.25165193,,,,,,,,,,
1904,1,bagEarth,0.4054894025,12.90353967,,,,,,,,,,
2601,1,bagEarth,0.4053330879,13.09195451,,,,,,,,,,
3049,1,bagEarth,0.4052482002,12.96767648,,,,,,,,,,
2955,1,bagEarth,0.4050423548,13.12113203,,,,,,,,,,
1135,1,bagEarth,0.4049685573,12.84016517,,,,,,,,,,
2290,1,bagEarth,0.4048312798,13.12239419,,,,,,,,,,
3250,1,bagEarth,0.4047630245,13.2062153,,,,,,,,,,
3575,1,bagEarth,0.4046561498,13.55493887,,,,,,,,,,
1274,1,bagEarth,0.4045326556,12.95905507,,,,,,,,,,
3628,1,bagEarth,0.4045024291,13.34921037,,,,,,,,,,
265,1,bagEarth,0.4043716498,13.34977114,,,,,,,,,,
301,1,bagEarth,0.4043384844,13.52349437,,,,,,,,,,
20,1,bagEarth,0.4042274364,13.46223471,,,,,,,,,,
710,1,bagEarth,0.4041664744,12.64313632,,,,,,,,,,
2928,1,bagEarth,0.4040655034,12.91765753,,,,,,,,,,
379,1,bagEarth,0.4039795037,13.2166465,,,,,,,,,,
3425,1,bagEarth,0.4038701145,13.44729049,,,,,,,,,,
2283,1,bagEarth,0.4038241548,12.95349745,,,,,,,,,,
3655,1,bagEarth,0.4035441676,13.18511482,,,,,,,,,,
3726,1,bagEarth,0.4035217288,14.14798827,,,,,,,,,,
3295,1,bagEarth,0.40328298,12.9011099,,,,,,,,,,
2650,1,bagEarth,0.4032173654,13.07806986,,,,,,,,,,
2817,1,bagEarth,0.4028487407,13.35769649,,,,,,,,,,
1819,1,bagEarth,0.40277651,13.7176556,,,,,,,,,,
1711,1,bagEarth,0.4027193044,13.11467283,,,,,,,,,,
3400,1,bagEarth,0.4026118307,12.50332037,,,,,,,,,,
762,1,bagEarth,0.4025451452,13.32237469,,,,,,,,,,
2175,1,bagEarth,0.402461207,13.23165513,,,,,,,,,,
2515,1,bagEarth,0.402276564,13.01033632,,,,,,,,,,
46,1,bagEarth,0.4022188792,13.18917721,,,,,,,,,,
670,1,bagEarth,0.402047053,12.90645209,,,,,,,,,,
171,1,bagEarth,0.4020300216,12.92609731,,,,,,,,,,
3890,1,bagEarth,0.4016815635,13.38700939,,,,,,,,,,
387,1,bagEarth,0.4015512343,13.61628402,,,,,,,,,,
2939,1,bagEarth,0.4014588195,13.07752956,,,,,,,,,,
1618,1,bagEarth,0.4014502802,13.24281828,,,,,,,,,,
2863,1,bagEarth,0.4014497643,13.13457888,,,,,,,,,,
2668,1,bagEarth,0.4013896942,13.20529346,,,,,,,,,,
3180,1,bagEarth,0.4008280196,13.44999264,,,,,,,,,,
676,1,bagEarth,0.4007767772,13.06113574,,,,,,,,,,
2982,1,bagEarth,0.4007627449,13.37481188,,,,,,,,,,
987,1,bagEarth,0.4006478126,13.43861639,,,,,,,,,,
1144,1,bagEarth,0.400521612,13.20533855,,,,,,,,,,
3897,1,bagEarth,0.4005150032,13.47257058,,,,,,,,,,
2818,1,bagEarth,0.4005007249,13.05923076,,,,,,,,,,
1402,1,bagEarth,0.4003971698,12.10827048,,,,,,,,,,
3825,1,bagEarth,0.4003212628,13.30380399,,,,,,,,,,
3776,1,bagEarth,0.4003119231,12.74320101,,,,,,,,,,
1550,1,bagEarth,0.4001289685,13.00084997,,,,,,,,,,
3437,1,bagEarth,0.3999960026,13.33988303,,,,,,,,,,
431,1,bagEarth,0.3997863885,13.11932964,,,,,,,,,,
1370,1,bagEarth,0.3997677472,13.03483894,,,,,,,,,,
3448,1,bagEarth,0.3996867593,13.00300273,,,,,,,,,,
3595,1,bagEarth,0.3994963933,13.56804464,,,,,,,,,,
3190,1,bagEarth,0.3993833376,13.25695843,,,,,,,,,,
2521,1,bagEarth,0.3992786328,13.42033351,,,,,,,,,,
316,1,bagEarth,0.3992715827,13.30282168,,,,,,,,,,
933,1,bagEarth,0.3991649731,13.42874388,,,,,,,,,,
204,1,bagEarth,0.3991166618,13.37929513,,,,,,,,,,
2890,1,bagEarth,0.3991006011,13.24674802,,,,,,,,,,
895,1,bagEarth,0.3990372489,13.03294464,,,,,,,,,,
558,1,bagEarth,0.3988916852,13.29793219,,,,,,,,,,
1064,1,bagEarth,0.3987541309,13.12642874,,,,,,,,,,
2779,1,bagEarth,0.3986469783,13.01565728,,,,,,,,,,
2860,1,bagEarth,0.3984664304,13.35600838,,,,,,,,,,
213,1,bagEarth,0.398411107,12.31320209,,,,,,,,,,
311,1,bagEarth,0.3982604711,12.93992022,,,,,,,,,,
697,1,bagEarth,0.3980141066,13.67522789,,,,,,,,,,
2107,1,bagEarth,0.3978447699,13.54850773,,,,,,,,,,
638,1,bagEarth,0.3977881391,13.47386257,,,,,,,,,,
2093,1,bagEarth,0.3974938462,13.46172818,,,,,,,,,,
2783,1,bagEarth,0.3973898157,13.15503509,,,,,,,,,,
926,1,bagEarth,0.3972310075,13.16818102,,,,,,,,,,
2901,1,bagEarth,0.3972065854,13.37848204,,,,,,,,,,
2231,1,bagEarth,0.3970562865,13.62280501,,,,,,,,,,
3521,1,bagEarth,0.397014661,13.39125096,,,,,,,,,,
913,1,bagEarth,0.3970125725,13.29537529,,,,,,,,,,
592,1,bagEarth,0.3969415792,13.11484488,,,,,,,,,,
2641,1,bagEarth,0.3968560779,13.6084782,,,,,,,,,,
7,1,bagEarth,0.3968509444,12.86879952,,,,,,,,,,
1457,1,bagEarth,0.3968016299,13.36071901,,,,,,,,,,
1670,1,bagEarth,0.3967921426,13.35433925,,,,,,,,,,
3549,1,bagEarth,0.3967866531,13.11332753,,,,,,,,,,
3523,1,bagEarth,0.3967145257,13.03165264,,,,,,,,,,
2310,1,bagEarth,0.3965971493,12.65382509,,,,,,,,,,
1474,1,bagEarth,0.3963738946,13.22485702,,,,,,,,,,
410,1,bagEarth,0.3961481568,13.18186123,,,,,,,,,,
3071,1,bagEarth,0.3961120453,13.12031568,,,,,,,,,,
1356,1,bagEarth,0.3960502245,13.2117118,,,,,,,,,,
1414,1,bagEarth,0.3960341389,13.07147375,,,,,,,,,,
3069,1,bagEarth,0.3959669002,13.63393897,,,,,,,,,,
1772,1,bagEarth,0.3957054027,13.38814104,,,,,,,,,,
1440,1,bagEarth,0.3956255613,13.44832245,,,,,,,,,,
2195,1,bagEarth,0.3954224175,12.81622008,,,,,,,,,,
1566,1,bagEarth,0.3952150234,13.03265142,,,,,,,,,,
3292,1,bagEarth,0.3952063823,13.26318963,,,,,,,,,,
778,1,bagEarth,0.3951162582,13.24021656,,,,,,,,,,
1227,1,bagEarth,0.3951051633,12.78371024,,,,,,,,,,
1108,1,bagEarth,0.3950451842,13.29362899,,,,,,,,,,
1020,1,bagEarth,0.3948554826,13.51171648,,,,,,,,,,
1716,1,bagEarth,0.3948327846,12.79185149,,,,,,,,,,
2479,1,bagEarth,0.3948205234,13.14102599,,,,,,,,,,
335,1,bagEarth,0.3947940332,13.7622584,,,,,,,,,,
3634,1,bagEarth,0.3947157029,13.09017417,,,,,,,,,,
1344,1,bagEarth,0.3946978061,13.17954903,,,,,,,,,,
1256,1,bagEarth,0.3945564551,12.95050318,,,,,,,,,,
399,1,bagEarth,0.3944261992,13.65924477,,,,,,,,,,
579,1,bagEarth,0.3944119189,13.21326013,,,,,,,,,,
756,1,bagEarth,0.3942869727,12.97548423,,,,,,,,,,
3096,1,bagEarth,0.3941505261,13.48308505,,,,,,,,,,
1770,1,bagEarth,0.3940611947,13.47807578,,,,,,,,,,
1833,1,bagEarth,0.3938943755,13.085668,,,,,,,,,,
240,1,bagEarth,0.3938177758,13.59855089,,,,,,,,,,
249,1,bagEarth,0.3937625363,12.72015394,,,,,,,,,,
1585,1,bagEarth,0.3936816783,13.877661,,,,,,,,,,
1875,1,bagEarth,0.3934486313,12.6533381,,,,,,,,,,
1293,1,bagEarth,0.393447639,13.22454143,,,,,,,,,,
27,1,bagEarth,0.3933556212,12.8713996,,,,,,,,,,
3708,1,bagEarth,0.3931794536,12.96741195,,,,,,,,,,
366,1,bagEarth,0.3931618944,12.61620793,,,,,,,,,,
312,1,bagEarth,0.3929217003,13.75023741,,,,,,,,,,
469,1,bagEarth,0.3929068874,13.01097123,,,,,,,,,,
824,1,bagEarth,0.3928118029,13.49857012,,,,,,,,,,
3349,1,bagEarth,0.392557862,12.99359314,,,,,,,,,,
1638,1,bagEarth,0.3924603746,13.92482408,,,,,,,,,,
2963,1,bagEarth,0.3924361752,12.82716108,,,,,,,,,,
2938,1,bagEarth,0.3922413209,13.4142244,,,,,,,,,,
2188,1,bagEarth,0.3921766143,12.38308687,,,,,,,,,,
631,1,bagEarth,0.3921072611,13.28010871,,,,,,,,,,
143,1,bagEarth,0.3917610779,13.24498522,,,,,,,,,,
1381,1,bagEarth,0.3917460113,13.29849851,,,,,,,,,,
1799,1,bagEarth,0.3914331289,13.08462182,,,,,,,,,,
2814,1,bagEarth,0.3913547677,13.33474187,,,,,,,,,,
917,1,bagEarth,0.3912805903,13.21409794,,,,,,,,,,
2590,1,bagEarth,0.39126417,13.00185688,,,,,,,,,,
868,1,bagEarth,0.3912639407,13.25632058,,,,,,,,,,
3363,1,bagEarth,0.3912453844,13.11788163,,,,,,,,,,
3341,1,bagEarth,0.3912340133,13.12389982,,,,,,,,,,
1551,1,bagEarth,0.391181328,13.8664852,,,,,,,,,,
2800,1,bagEarth,0.3908905784,13.07887243,,,,,,,,,,
1002,1,bagEarth,0.3908508452,14.20909528,,,,,,,,,,
688,1,bagEarth,0.3908186782,13.08933815,,,,,,,,,,
1698,1,bagEarth,0.3906502545,13.00320439,,,,,,,,,,
3382,1,bagEarth,0.3904735303,13.48330102,,,,,,,,,,
2030,1,bagEarth,0.3904588175,13.35793694,,,,,,,,,,
3050,1,bagEarth,0.3904504668,12.42194687,,,,,,,,,,
3082,1,bagEarth,0.3904077891,12.87498627,,,,,,,,,,
3312,1,bagEarth,0.3903690964,13.28124565,,,,,,,,,,
2760,1,bagEarth,0.3901023119,13.27178568,,,,,,,,,,
3402,1,bagEarth,0.390100037,13.08112908,,,,,,,,,,
42,1,bagEarth,0.389790447,12.99995903,,,,,,,,,,
408,1,bagEarth,0.3897062153,13.18722721,,,,,,,,,,
1498,1,bagEarth,0.3896833093,12.94808736,,,,,,,,,,
1209,1,bagEarth,0.389504243,13.12995127,,,,,,,,,,
3168,1,bagEarth,0.3894837736,12.53661781,,,,,,,,,,
3663,1,bagEarth,0.3894064374,13.6327927,,,,,,,,,,
1570,1,bagEarth,0.3890460256,13.66139291,,,,,,,,,,
542,1,bagEarth,0.3889840953,12.88372508,,,,,,,,,,
720,1,bagEarth,0.3889778029,13.34902449,,,,,,,,,,
3682,1,bagEarth,0.3888198393,13.45107028,,,,,,,,,,
56,1,bagEarth,0.3886513037,13.18402844,,,,,,,,,,
1720,1,bagEarth,0.3885634909,13.92651142,,,,,,,,,,
2537,1,bagEarth,0.388484022,12.30408038,,,,,,,,,,
1394,1,bagEarth,0.3883999501,12.62558713,,,,,,,,,,
1432,1,bagEarth,0.3883481476,13.3189757,,,,,,,,,,
3773,1,bagEarth,0.3882565896,13.11471593,,,,,,,,,,
940,1,bagEarth,0.3881342387,13.02339495,,,,,,,,,,
1349,1,bagEarth,0.3880989047,13.58367664,,,,,,,,,,
3960,1,bagEarth,0.388045969,13.00749022,,,,,,,,,,
3339,1,bagEarth,0.3879413,13.00142594,,,,,,,,,,
1864,1,bagEarth,0.3876241344,12.73345937,,,,,,,,,,
846,1,bagEarth,0.3876111531,13.30980599,,,,,,,,,,
2670,1,bagEarth,0.3875182545,12.82486952,,,,,,,,,,
3617,1,bagEarth,0.3873605826,13.26506767,,,,,,,,,,
1045,1,bagEarth,0.3873077583,13.99211502,,,,,,,,,,
2777,1,bagEarth,0.3872264492,13.10845803,,,,,,,,,,
2773,1,bagEarth,0.387104807,12.95503143,,,,,,,,,,
1620,1,bagEarth,0.3869951024,13.83082475,,,,,,,,,,
1543,1,bagEarth,0.3864003673,13.2697476,,,,,,,,,,
340,1,bagEarth,0.386255318,13.51350875,,,,,,,,,,
184,1,bagEarth,0.3861221724,13.19563064,,,,,,,,,,
2602,1,bagEarth,0.3860900501,13.47896173,,,,,,,,,,
3534,1,bagEarth,0.3859527349,12.94060565,,,,,,,,,,
3671,1,bagEarth,0.3857449922,13.62688594,,,,,,,,,,
1624,1,bagEarth,0.3853749375,12.9180494,,,,,,,,,,
3462,1,bagEarth,0.3851470664,13.1948503,,,,,,,,,,
2329,1,bagEarth,0.3851312892,13.27177066,,,,,,,,,,
3261,1,bagEarth,0.3851100395,12.9804823,,,,,,,,,,
1738,1,bagEarth,0.3851056851,13.37419345,,,,,,,,,,
1374,1,bagEarth,0.3850076085,13.10373361,,,,,,,,,,
2942,1,bagEarth,0.3849456544,13.51133508,,,,,,,,,,
2359,1,bagEarth,0.3847132633,13.79620855,,,,,,,,,,
632,1,bagEarth,0.3847027164,13.01260093,,,,,,,,,,
485,1,bagEarth,0.384491221,13.10275368,,,,,,,,,,
2426,1,bagEarth,0.384214141,13.43989631,,,,,,,,,,
801,1,bagEarth,0.3841197542,13.34706777,,,,,,,,,,
1133,1,bagEarth,0.3839808158,13.76236534,,,,,,,,,,
1516,1,bagEarth,0.3838843044,13.51388431,,,,,,,,,,
2879,1,bagEarth,0.3837311096,13.71601841,,,,,,,,,,
3370,1,bagEarth,0.3836496219,13.51470652,,,,,,,,,,
1569,1,bagEarth,0.3836423093,12.90477944,,,,,,,,,,
860,1,bagEarth,0.3832751475,13.20378886,,,,,,,,,,
3308,1,bagEarth,0.3831644999,13.14719025,,,,,,,,,,
833,1,bagEarth,0.3831611607,13.99298194,,,,,,,,,,
322,1,bagEarth,0.3829497292,13.29462251,,,,,,,,,,
757,1,bagEarth,0.382932172,13.62568657,,,,,,,,,,
3088,1,bagEarth,0.382554087,13.10717174,,,,,,,,,,
574,1,bagEarth,0.3824515362,13.51939848,,,,,,,,,,
3145,1,bagEarth,0.3823726132,13.1896901,,,,,,,,,,
1023,1,bagEarth,0.3823284734,13.64641463,,,,,,,,,,
1853,1,bagEarth,0.3822434752,13.48489217,,,,,,,,,,
996,1,bagEarth,0.3821384779,14.08560475,,,,,,,,,,
468,1,bagEarth,0.3821074411,13.55392866,,,,,,,,,,
910,1,bagEarth,0.3820698756,13.06835078,,,,,,,,,,
3925,1,bagEarth,0.3820002778,13.07287847,,,,,,,,,,
121,1,bagEarth,0.3818869815,13.12690387,,,,,,,,,,
1101,1,bagEarth,0.3817151007,13.52514304,,,,,,,,,,
3976,1,bagEarth,0.381528987,12.97329955,,,,,,,,,,
2223,1,bagEarth,0.3814340994,13.27019759,,,,,,,,,,
55,1,bagEarth,0.3813998684,13.52299783,,,,,,,,,,
649,1,bagEarth,0.3813363018,13.43989397,,,,,,,,,,
3182,1,bagEarth,0.381144766,13.24290719,,,,,,,,,,
3317,1,bagEarth,0.3810492594,13.04917395,,,,,,,,,,
3066,1,bagEarth,0.3805211217,14.07617627,,,,,,,,,,
645,1,bagEarth,0.3805012614,13.56412263,,,,,,,,,,
3107,1,bagEarth,0.3803626053,13.5050878,,,,,,,,,,
3271,1,bagEarth,0.3799497433,13.5353379,,,,,,,,,,
2210,1,bagEarth,0.3798350357,13.00297441,,,,,,,,,,
2405,1,bagEarth,0.3795878749,13.48864736,,,,,,,,,,
3938,1,bagEarth,0.3795571966,13.90590607,,,,,,,,,,
964,1,bagEarth,0.3792523264,13.3129231,,,,,,,,,,
1797,1,bagEarth,0.3792436263,13.10722515,,,,,,,,,,
3538,1,bagEarth,0.3790369962,13.68286078,,,,,,,,,,
1537,1,bagEarth,0.3789138116,14.06363816,,,,,,,,,,
2536,1,bagEarth,0.3787600546,13.62990365,,,,,,,,,,
3612,1,bagEarth,0.3787371844,12.91479982,,,,,,,,,,
2269,1,bagEarth,0.3785914002,13.15925366,,,,,,,,,,
1265,1,bagEarth,0.3782690938,14.03553158,,,,,,,,,,
3739,1,bagEarth,0.3781565518,13.63394798,,,,,,,,,,
3816,1,bagEarth,0.3780425088,12.46213926,,,,,,,,,,
2482,1,bagEarth,0.3779149119,13.55602612,,,,,,,,,,
1739,1,bagEarth,0.37739772,13.64287802,,,,,,,,,,
3835,1,bagEarth,0.3771306927,12.76077672,,,,,,,,,,
2169,1,bagEarth,0.3770794736,13.82533265,,,,,,,,,,
140,1,bagEarth,0.376854303,12.70825971,,,,,,,,,,
2559,1,bagEarth,0.3768060128,12.93708238,,,,,,,,,,
2339,1,bagEarth,0.3768050457,13.36731665,,,,,,,,,,
384,1,bagEarth,0.3765958943,13.45619162,,,,,,,,,,
3668,1,bagEarth,0.3764494128,12.85788604,,,,,,,,,,
1621,1,bagEarth,0.3763271998,13.90645187,,,,,,,,,,
2934,1,bagEarth,0.3762116235,13.17234992,,,,,,,,,,
1668,1,bagEarth,0.3755094503,13.13496066,,,,,,,,,,
51,1,bagEarth,0.3754362145,13.54977857,,,,,,,,,,
3017,1,bagEarth,0.3752687158,13.5881793,,,,,,,,,,
2065,1,bagEarth,0.3750147934,13.76880355,,,,,,,,,,
473,1,bagEarth,0.374524109,13.11305704,,,,,,,,,,
1041,1,bagEarth,0.3743845787,13.61217013,,,,,,,,,,
3004,1,bagEarth,0.3742836848,13.3028766,,,,,,,,,,
1048,1,bagEarth,0.37421541,13.68572205,,,,,,,,,,
1022,1,bagEarth,0.3741438512,13.32972219,,,,,,,,,,
2912,1,bagEarth,0.3741214324,13.47737051,,,,,,,,,,
3916,1,bagEarth,0.3740867488,13.10668499,,,,,,,,,,
1109,1,bagEarth,0.3738130707,13.77550786,,,,,,,,,,
289,1,bagEarth,0.3737966002,13.5590508,,,,,,,,,,
2374,1,bagEarth,0.3736499499,13.42702331,,,,,,,,,,
571,1,bagEarth,0.3734008651,13.96240742,,,,,,,,,,
797,1,bagEarth,0.3733901135,13.62270724,,,,,,,,,,
2502,1,bagEarth,0.3733831019,13.34767612,,,,,,,,,,
357,1,bagEarth,0.3731279188,13.98933803,,,,,,,,,,
350,1,bagEarth,0.3723616898,13.60630549,,,,,,,,,,
2925,1,bagEarth,0.3722891867,13.73022281,,,,,,,,,,
1957,1,bagEarth,0.3722016544,13.58991774,,,,,,,,,,
568,1,bagEarth,0.3720580473,13.30649901,,,,,,,,,,
